-0.030928878858656923, -0.0326255819370548, 0.018414528962697158, -0.013353383215643671, 0.00626810231367151, 0.006215151801812167
-0.025612688541026406, -0.03845613370905984, 0.020002136527325014, -0.012101151828677863, 0.005776378827194417, 0.005637941762527142
-0.02050701485433884, -0.0434980809358382, 0.021419709433711603, -0.010523855848454224, 0.005448333821104505, 0.004865827447691168
-0.015773654012806233, -0.047502699784208575, 0.022569478084299287, -0.008663847182294404, 0.005279299674632629, 0.003919196972637355
-0.011566854264943055, -0.050259581858103045, 0.023364553334688624, -0.006574847355847874, 0.005258716203186658, 0.0028255775908866887
-0.008026999841248933, -0.051606244555792546, 0.02373227845576936, -0.00432010814855221, 0.005370226817719924, 0.0016186354198331225
-0.005274460132673992, -0.051435694082560435, 0.02361686605595893, -0.0019700975088683893, 0.0055920071384545815, 0.0003369031360094647
-0.0034038941599063345, -0.04970152639691353, 0.022981209457492036, 0.00040018434715647397, 0.005897342926264362, -0.0009776986604731037
-0.0024793127115540514, -0.04642028945009255, 0.021807807972615927, 0.0027141314775049586, 0.006255460766197176, -0.0022814724707738475
-0.0025301927215668485, -0.04167097550921034, 0.0200987975591811, 0.0048965597172124665, 0.00663259902155147, -0.0035306101038586946
-0.0035489072441029818, -0.03559166098766284, 0.017875126669264434, 0.006876687146808435, 0.006993288823745489, -0.004682837832664558
-0.005489679695603111, -0.028373460515193072, 0.015174960136560734, 0.008590922356980446, 0.0073017969225891615, -0.005698969066529875
-0.008269196672179017, -0.02025210229216613, 0.01205143300419967, 0.009985327302941632, 0.007523666607225777, -0.006544301203236105
-0.011768925945166455, -0.01149755063716967, 0.008569909978827693, 0.011017641044666246, 0.007627281599755147, -0.0071898036069347
-0.015839091917560694, -0.00240219223013401, 0.0048049282402375815, 0.011658775240130674, 0.0075853718342599255, -0.007613054768537709
-0.02030416614842461, 0.006731833623102613, 0.0008370040231045059, 0.011893719738317437, 0.007376379960364914, -0.007798897857123649
-0.02496964105947058, 0.015605537951466086, -0.0032505352871234454, 0.011721825989298386, 0.006985613527637185, -0.007739795276229716
-0.029629775919078342, 0.023935573422729343, -0.007374565023030323, 0.01115646676382005, 0.006406119525050971, -0.007435875391676214
-0.034075943342512606, 0.03146567664494046, -0.011454929046541952, 0.010224102011561022, 0.005639233172591635, -0.006894679085148812
-0.03810517201604801, 0.03797648084414455, -0.015416885817592792, 0.008962812029906859, 0.004694768473580045, -0.006130629825760987
-0.04152848129332294, 0.043293240425394765, -0.01919316912491891, 0.007420389014187531, 0.0035908324908504887, -0.005164266046338537
-0.04417862693122026, 0.04729118291252527, -0.022725598955271032, 0.005652100928968175, 0.0023532604866307034, -0.0040212851151926006
-0.04591691247145419, 0.04989838018874963, -0.02596619016050911, 0.0037182515373029006, 0.0010146874134311591, -0.0027314526449671445
-0.046638765398498316, 0.05109616703439675, -0.02887773293762452, 0.0016816593371819517, -0.0003867086635755705, -0.0013274314564692463
-0.04627783359231657, 0.050917235597225774, -0.03143385008977938, -0.00039482706765528236, -0.0018087378199504393, 0.00015641620600960324
-0.04480842376352851, 0.049441627834232345, -0.033618564775572894, -0.0024506675369815774, -0.0032069366993628385, 0.0016852016493478432
-0.04224617875673646, 0.0467909370521142, -0.03542543933211755, -0.004429726834838019, -0.0045364350185558185, 0.00322461080464559
-0.038646976815597735, 0.04312109617392543, -0.03685637052182954, -0.006282051528868367, -0.00575386261467236, 0.004741893103184969
-0.03410412727801561, 0.03861416932298691, -0.037920144885659014, -0.00796527038065389, -0.006819206491626006, 0.006206706204196375
-0.028744021815082618, 0.03346958362466747, -0.0386308649714741, -0.009445582901839633, -0.007697529873740281, 0.0075917942778428536
-0.022720473546121, 0.027895239544829455, -0.039006351607509815, -0.010698324296030633, -0.008360471880517006, 0.008873488363846736
-0.016208039091149876, 0.022098912271074408, -0.03906661210789935, -0.011708118078229936, -0.008787457012956305, 0.010032028305095258
-0.009394665689238028, 0.0162803061370458, -0.03883244548323499, -0.012468646351992487, -0.00896655892265639, 0.01105171540434792
-0.0024740272917255003, 0.01062406226326713, -0.038324239907840826, -0.01298208100343622, -0.00889498201101639, 0.01192091246671276
0.004362092683179263, 0.0052939539529796905, -0.03756100747980004, -0.01325822872675104, -0.008579145019565557, 0.012631913419326634
0.010931042173484036, 0.00042843304983089726, -0.03655969289130509, -0.01331345025218892, -0.00803437115784417, 0.01318070850527566
0.01706587699184036, -0.003862387639103106, -0.03533477959957945, -0.013169419536555906, -0.007284208350728896, 0.013566672960197517
0.02262103579675941, -0.007498312389285017, -0.03389819685214483, -0.01285179167705059, -0.006359419604803879, 0.013792206746874914
0.02747693086563119, -0.010429277462787559, -0.032259506653456914, -0.012388847907206058, -0.005296696451167748, 0.01386235019800293
0.03154332668509503, -0.012634347506122778, -0.030426327947215902, -0.01181018069684414, -0.0041371583666236405, 0.01378439561243191
0.03476143372020138, -0.014119681407637056, -0.02840494175382681, -0.011145471936960962, -0.0029247085897230215, 0.013567508945213413
0.037104702767558784, -0.014915668676673686, -0.026201017693469556, -0.010423405623459104, -0.001704320969462607, 0.01322237018380001
0.0385783622004899, -0.015073430880731594, -0.02382040677696494, -0.009670746826793893, -0.0005203320637822101, 0.012760837004780711
0.03921778824096966, -0.014660874573872572, -0.021269952257168625, -0.008911611453383534, 0.0005851921159778313, 0.012195634071901053
0.03908583380913445, -0.01375848236337846, -0.018558274592474003, -0.008166943952659949, 0.0015739528664204722, 0.011540069124627048
0.03826926672290901, -0.01245503394776417, -0.015696486941459982, -0.0074542103795508545, 0.0024127260749376694, 0.010807775949744193
0.03687448499356051, -0.010843450225823519, -0.012698796990064761, -0.006787301800774382, 0.0030744364993895903, 0.010012483270141205
0.035022687229838964, -0.00901694478572676, -0.009582952647133733, -0.0061766295307647285, 0.003538965100575146, 0.00916780792570292
0.03284468397933592, -0.00706564607901093, -0.006370494765929813, -0.005629381437771866, 0.003793665323036966, 0.00828707056129625
0.03047554523269029, -0.005073820501850928, -0.0030867904975330042, -0.0051498994067426425, 0.003833575200619382, 0.007383131935782302
0.028049289676974946, -0.003117783851407617, 0.00023916304867875314, -0.004740132486361805, 0.0036613248453318454, 0.00646824740516989
0.02569382755153763, -0.00126453906596786, 0.0035751554016425087, -0.004400117808541321, 0.0032867527849689613, 0.005553935907998129
0.023526363834890263, 0.0004288781410563853, 0.0068863725665418655, -0.004128442288417504, 0.0027262585089814534, 0.004650858556319402
0.02164944674851974, 0.0019154244919326342, 0.010136163063225923, -0.003922644159266917, 0.0020019308335620743, 0.003768702449910599
0.020147810376262325, 0.003157573931033442, 0.013286919860567242, -0.003779525368473064, 0.0011405008628649757, 0.002916068770714215
0.01908611750972542, 0.004126493203388492, 0.01630103588346919, -0.003695360777714892, 0.00017217407227878873, 0.0021003692867727127
0.018507665283285023, 0.004801014783192881, 0.019141887747952432, -0.003666003317306783, -0.0008706006651489303, 0.0013277392708517985
0.018434070923937982, 0.005166538654102833, 0.02177480266461737, -0.003686893974462275, -0.0019543655507798263, 0.0006029759755251982
0.018865904611192082, 0.005213980445647576, 0.024167970683909044, -0.0037529931783788226, -0.003045833018339098, -7.048905604724185e-05
0.01978418233482912, 0.004938866970349033, 0.02629327499329462, -0.003858657035490147, -0.004112956227604638, -0.0006905769692367242
0.021152582256108086, 0.004340653194728058, 0.02812702040753875, -0.00399748730019084, -0.005125848451118149, -0.0012565026151951102
0.022920212415349358, 0.0034222958182187607, 0.0296505429539019, -0.004162186174867897, -0.006057523387902755, -0.0017686672374863037
0.02502473765506513, 0.002190076054661753, 0.030850684713827636, -0.004344444675819803, -0.006884444100350131, -0.002228505592209582
0.027395666495259954, 0.0006536316517052011, 0.03172012163254375, -0.004534886978088057, -0.007586883827680144, -0.0026382970484268207
0.029957603535947716, -0.0011738548906954983, 0.032257540077068006, -0.004723085642778575, -0.008149116436766793, -0.0030009564674467947
0.03263329181208055, -0.0032753630935088637, 0.03246766906690152, -0.004897656607080913, -0.008559466291345984, -0.0033198242168404743
0.035346304120980915, -0.0056296852380638375, 0.03236118321703671, -0.005046438206908834, -0.008810255155178538, -0.003598474974914534
0.03802329211181528, -0.008211075262182442, 0.031954490628035216, -0.005156753055273019, -0.008897685885732897, -0.003840562995893006
0.04059576196371042, -0.010988955062497842, 0.03126941093141947, -0.005215744209426619, -0.008821698310347048, -0.004049718150405469
0.04300140453581802, -0.013927730859642844, 0.030332738014111314, -0.005210769600936071, -0.008585822432812935, -0.004229502071882116
0.04518505160655802, -0.016986755238725147, 0.029175675722761425, -0.005129834005548421, -0.008197040444979034, -0.00438342653488765
0.04709934982460021, -0.02012045628348574, 0.027833134699327716, -0.0049620364030335705, -0.007665655375193503, -0.004515027506175689
0.048705243488767036, -0.02327865222738837, 0.0263428828981996, -0.004698010441292543, -0.007005153100189755, -0.004627980422104456
0.04997234492354807, -0.02640707188658645, 0.02474455040174532, -0.004330335502841904, -0.00623203617810823, -0.004726237328962714
0.050879249567201905, -0.029448097088900678, 0.02307850134830642, -0.0038538965114106377, -0.005365602011724946, -0.0048141650582739556
0.05141381810961315, -0.032341731261748226, 0.02138460075609481, -0.0032661733087574678, -0.004427635278042843, -0.004896664533813728
0.0515734024493216, -0.03502678208162059, 0.019700917596555297, -0.002567444663513675, -0.0034419876209554707, -0.004979253314081951
0.05136495011771359, -0.03744222701491355, 0.01806241427005419, -0.00176089669062831, -0.002434026958991286, -0.005068095883661016
0.050804897714117205, -0.03952870983851543, 0.016499677111604428, -0.0008526305548753806, -0.0014299523953371412, -0.005169968997062268
0.0499187601991673, -0.041230099323745925, 0.015037746218884736, 0.00014843009044641543, -0.00045598588263442936, -0.00529215284492124
0.04874033330001239, -0.04249503289232918, 0.013695108966836757, 0.001230725891899087, 0.00046253309562010775, -0.005442243080717752
0.047310446907814885, -0.043278366568404184, 0.012482928726851096, 0.002380331536589034, 0.001302109417535317, -0.005627883543217357
0.045675238249763585, -0.043542455131324376, 0.011404582202483249, 0.003581292161197257, 0.0020420587290664546, -0.005856424466623901
0.043883952727764554, -0.043258195488355376, 0.010455570208329159, 0.004816005553595903, 0.002665418946738384, -0.0061345158567637885
0.04198632298588841, -0.04240578660168105, 0.009623848497986967, 0.006065626093950012, 0.003159745121303912, -0.006467650339759686
0.04002962035437743, -0.04097519061148267, 0.008890600292028207, 0.007310465910564074, 0.0035177284313250416, -0.006859674063479595
0.03805551633934856, -0.03896631536679147, 0.008231440080087355, 0.008530371751434397, 0.00373758723780044, -0.007312288192125022
0.03609693160378596, -0.0363889688464155, 0.007617999132357005, 0.009705062468245401, 0.0038231897385696267, -0.007824567043564054
0.03417507989253768, -0.033262652921364946, 0.0070198034206247675, 0.010814420762320504, 0.003783882822370051, -0.008392521474848607
0.03229693059475512, -0.029616264074880487, 0.006406323768882769, 0.011838742345571297, 0.0036340188105137565, -0.009008737171333853
0.030453314819871166, -0.025487753421235677, 0.005749060989141516, 0.01275895399873446, 0.0033921898910465715, -0.009662116770178376
0.028617884725511963, -0.020923771990042993, 0.005023525272220693, 0.013556817208938922, 0.0030801985547416503, -0.010337752218148196
0.026747103100801885, -0.015979296772423327, 0.004210977555938103, 0.014215134842029397, 0.002721810463365641, -0.011016949561250485
0.0247813905284742, -0.010717208713994482, 0.0032998193763530965, 0.014717974923843306, 0.0023413530666057214, -0.011677422934325474
0.02264749296204616, -0.005207784008263058, 0.0022865445928147593, 0.015050919969029821, 0.0019622379967701633, -0.012293668437987243
0.020262055796617145, 0.00047193602110219416, 0.0011761982941632485, 0.015201344581678914, 0.001605496461223532, -0.012837521954188223
0.017536305827744167, 0.006238920194453453, -1.767814920689289e-05, 0.01515871928706762, 0.0012884230335334132, -0.013278897362867472
0.01438165580794956, 0.012005077840382112, -0.0012736035695960527, 0.014914934898520913, 0.0010234233194787367, -0.013586692980277437
0.010715961908499489, 0.017678339712660005, -0.002563170418461633, 0.01446463951136604, 0.0008171538733983467, -0.013729844714700323
0.006470086939554728, 0.023163875027767268, -0.0038524421073194114, 0.013805579514053761, 0.0006700273525855373, -0.013678494698482077
0.0015943622691279033, 0.028365429684620448, -0.005103642230428575, 0.012938935758887136, 0.0005761326745080926, -0.0134052345567264
-0.003935488976278415, 0.03318677952840629, -0.006277035568561195, 0.011869644936768288, 0.0005235916270856682, -0.012886374618715129
-0.010113402080908088, 0.037533309158357245, -0.007332898021683108, 0.01060669353943375, 0.0004953428856600027, -0.012103185787685468
-0.016899395222181327, 0.04131374712055715, -0.008233469963335764, 0.009163366878552761, 0.0004703132766752006, -0.01104305917667234
-0.024217703057515916, 0.04444209803815055, -0.008944787530047706, 0.007557428639394767, 0.0004249061315471021, -0.009700528913180316
-0.03195685337278165, 0.04683979593176368, -0.00943829478503565, 0.005811200357002784, 0.00033471078025872883, -0.008078105962582632
-0.039971792569009915, 0.04843806562701243, -0.00969215683417824, 0.0039515088668492775, 0.00017631882731453113, -0.006186876277251935
-0.04808802686168171, 0.049180442650900345, -0.009692215186897028, 0.0020094734189613594, -7.087615954458734e-05, -0.004046824260171594
-0.056107612974534794, 0.0490253768648758, -0.009432549397631922, 2.0109625380884668e-05, -0.00042301773866029014, -0.001686850423231216
-0.06381671634115288, 0.04794882064613987, -0.0089156341891053, -0.0019782667990291764, -0.0008903756833369435, 0.0008555405070481144
-0.07099436389692107, 0.04594666862808207, -0.008152107554895462, -0.003944845564258831, -0.0014762772738856275, 0.0035348966837183272
-0.07742195578834399, 0.043036880005326454, -0.00716018794286625, -0.005837333463990057, -0.0021764485579683726, 0.00629882673301612
-0.08289306407858668, 0.03926109138315618, -0.005964794607397592, -0.0076131531298969865, -0.002978806098026681, 0.009089350043127728
-0.08722303317799, 0.03468552577161212, -0.004596435413847078, -0.009230792574812095, -0.003863711827665457, 0.01184456634355302
-0.09025790376696217, 0.02940101917137812, -0.003089931583706594, -0.010651252873625542, -0.0048046769957461495, 0.014500603614345011
-0.09188220629962056, 0.023522014575687988, -0.0014830487942399015, -0.011839527265696728, -0.005769477285858508, 0.016993784530843797
-0.0920252077868599, 0.017184411920837948, 0.00018489991146878088, -0.01276603360808596, -0.006721620339670863, 0.019262932117478072
-0.09066524739352788, 0.010542216198810161, 0.0018744179934714932, -0.013407913790314665, -0.007622088214102244, 0.021251715596700936
-0.08783187148302002, 0.00376300522029415, 0.0035470962115457414, -0.013750109873906418, -0.008431260538720568, 0.022910919208032798
-0.08360558672715203, -0.002977647868015939, 0.005166732724870002, -0.013786130725661597, -0.009110911304342353, 0.024200504214587623
-0.07811518941239394, -0.00950252385195366, 0.006700254788332524, -0.013518439266659266, -0.009626166644047389, 0.025091333597558572
-0.07153278408976764, -0.01563948059985741, 0.008118413278958824, -0.012958420956805109, -0.009947314799850204, 0.025566444563039862
-0.06406675142476412, -0.021228090935472885, 0.009396240545176607, -0.012125933714488573, -0.010051371980120575, 0.025621784781731653
-0.055953043344464215, -0.026125759958618117, 0.010513273333648501, -0.011048477538926984, -0.009923325837480809, 0.02526636755636305
-0.04744526572365345, -0.030212975162954753, 0.011453548886645912, -0.009760049269521544, -0.009556998273888848, 0.02452184096508528
-0.03880405968778127, -0.03339745477237385, 0.0122053923877135, -0.008299760953760345, -0.008955489614715295, 0.023421501462895854
-0.030286318645627766, -0.03561706005944317, 0.01276102888330466, -0.006710301747897707, -0.008131187536407994, 0.022008812038405257
-0.0221347772308967, -0.03684140855816571, 0.013116065347684742, -0.0050363187962441545, -0.007105346824096173, 0.0203355091988495
-0.01456847282916885, -0.03707217045222784, 0.01326889300466208, -0.0033227879828314523, -0.005907267997687196, 0.018459402018760486
-0.007774510397702609, -0.03634206985936118, 0.013220058117934724, -0.0016134433433741412, -0.004573120996023998, 0.01644197942384046
-0.001901469953598573, -0.03471266398583821, 0.012971646618634147, 5.0668227674892235e-05, -0.003144473462516739, 0.014345947355877455
0.0029453011103595475, -0.03227103446462936, 0.012526726667033132, 0.001632446748585308, -0.0016665932691207967, 0.012232814872980632
0.006706366393309927, -0.02912558185257218, 0.01188889203194151, 0.0030997649227450436, -0.00018660295556634503, 0.010160638686013993
0.009368804897551597, -0.025401157897753737, 0.011061946271996954, 0.0044262264436880265, 0.0012484311202229344, 0.00818202102456289
0.01096479622905251, -0.0212338010751, 0.010049762653535384, 0.005591639980419596, 0.0025933910100165865, 0.006342437530469146
0.01156833192347275, -0.016765354933358807, 0.00885634589117696, 0.006582209712773758, 0.0038068992916388406, 0.004678951253815939
0.011290274097340524, -0.012138238009508756, 0.007486105808963333, 0.007390460479506132, 0.00485293477778384, 0.0032193472229811327
0.010272043012618212, -0.007490600476936433, 0.00594432929273613, 0.00801492960099385, 0.005702203674135284, 0.001981700838936393
0.008678260644630011, -0.0029520579976779512, 0.004237811346631439, 0.00845966707355282, 0.00633320918672774, 0.0009743731764049636
0.006688708161410134, 0.0013598563181539565, 0.002375587154307346, 0.008733591719997142, 0.00673297587258542, 0.00019640741042724108
0.004489971680162094, 0.005342437777642998, 0.00036969758372365426, 0.008849753413271317, 0.006897399881778886, -0.0003617165801565149
0.002267152085455575, 0.008909733543922107, -0.0017640837154445296, 0.008824550117913455, 0.0068312126349687865, -0.0007170271375860362
0.00019599996744345416, 0.01199368630370882, -0.0040056371328332585, 0.00867694264854744, 0.0065475628116878305, -0.0008927742410723766
-0.0015641923966922288, 0.014544591560097206, -0.006330076138909445, 0.008427699943402554, 0.006067238668240366, -0.0009169870449567837
-0.0028766505436557377, 0.016530990151872454, -0.008707595008905977, 0.008098694999544239, 0.005417569323789521, -0.0008209531872280857
-0.003631890166301749, 0.017939120154069524, -0.011103651040675793, 0.007712259683012849, 0.004631059639351938, -0.000637695825974337
-0.00375103208223617, 0.018772037954491668, -0.013479525045728543, 0.007290598331410071, 0.0037438270661757827, -0.00040051932213395607
-0.0031875703738661392, 0.01904849942729669, -0.0157932711475138, 0.006855256056804451, 0.002793918047081346, -0.0001416854432117213
-0.0019275863378662257, 0.018801674125232704, -0.01800102864082661, 0.00642663688916653, 0.0018195855895977722, 0.0001087310726433105
1.1526129282558342e-05, 0.01807774864367571, -0.02005863365994555, 0.006023567765828753, 0.0008576098788359498, 0.0003237742228821732
0.0025836964396260464, 0.01693445981949029, -0.02192344412059633, 0.005662904831946751, -5.825805880643961e-05, 0.00048030827456377746
0.005717991322670745, 0.015439581607513997, -0.023556277958905702, 0.0053591774194373405, -0.0008986533764158452, 0.0005594866161724962
0.009323368835088766, 0.01366936740401254, -0.02492335603675667, 0.005124263944738562, -0.0016396863871572084, 0.0005469982955795245
0.013294085471400721, 0.011706924991134283, -0.025998133403797842, 0.004967095515961052, -0.002263708440659508, 0.0004331126714072321
0.017515438121356537, 0.009640483756433242, -0.02676289860633336, 0.004893387803876649, -0.0027597191604561725, 0.00021254959070582537
0.02186951400404313, 0.007561510063733705, -0.02721002478797372, 0.004905407827248105, -0.003123401912766015, -0.00011579332169686982
0.026240632579127964, 0.005562635840718315, -0.02734276940613482, 0.005001787872459097, -0.003356796962143355, -0.0005492227684129299
0.03052019141687266, 0.003735384621789641, -0.027175540374800494, 0.005177402911034684, -0.003467643539483705, -0.0010817075833250988
0.034610675256021836, 0.002167705753285556, -0.02673357542587474, 0.005423329900185016, -0.0034684420408050603, -0.0017043797544020656
0.03842865366525874, 0.000941354987582093, -0.026052019273017653, 0.005726907037819105, -0.0033753039761036446, -0.0024060489942424623
0.04190667083487449, 0.00012918017737350063, -0.025174427572103163, 0.006071909615549463, -0.003206668614237153, -0.0031737061400284616
0.04499401131238909, -0.00020761554797235496, -0.02415077042511412, 0.006438858256682853, -0.002981970957739851, -0.003992998003227488
0.0476563999471482, -2.214264840876213e-05, -0.023035041919999014, 0.006805474640539557, -0.00272034549648764, -0.004848664898028463
0.04987475778095134, 0.0007156947714840049, -0.021882600820366572, 0.007147296259074523, -0.002439444321014136, -0.005724939515683394
0.05164318616371294, 0.002017061759101345, -0.020747374566598597, 0.007438452705338329, -0.0021544377741934224, -0.006605910130322277
0.05296639010013457, 0.0038725697677115104, -0.019679063799796268, 0.007652592266181036, -0.0018772522216345942, -0.0074758525233493914
0.05385678003104773, 0.0062513342619438805, -0.018720493569482684, 0.0077639323212030115, -0.0016160829324166214, -0.008319535192747972
0.05433150601248993, 0.00910085534565992, -0.017905265414757995, 0.00774839253243334, -0.0013752002213917593, -0.00912250248848256
0.054409672922632595, 0.012347828246214557, -0.017255860832242887, 0.007584756962785845, -0.0011550452418209948, -0.009871339964761767
0.05410995648486647, 0.01589993965465676, -0.01678232515948587, 0.00725580136203674, -0.0009525910372290059, -0.01055392473536258
0.05344879203439595, 0.019648639003494683, -0.016481624012857053, 0.006749316903730551, -0.0007619269354950351, -0.011159660991075165
0.0524392492497439, 0.02347279791952148, -0.01633771887759148, 0.006058963099104698, -0.0005750108359844279, -0.011679697836248662
0.051090641849954, 0.027243097939968323, -0.01632236074449279, 0.00518489081539332, -0.0003825248269810067, -0.0121071240367694
0.04940885370480648, 0.030826926873856762, -0.01639655531202088, 0.004134090710354226, -0.00017476581720363027, -0.012437132514675377
0.04739729548247362, 0.03409352643311147, -0.016512613353293286, 0.0029204410581378307, 5.74947544419956e-05, -0.012667146151814199
0.04505834661639969, 0.03691912182057423, -0.016616668284114743, 0.0015644487706801542, 0.0003222399216476754, -0.01279689514757368
0.042395095518975155, 0.03919177473793957, -0.0166515209894868, 9.269573780120234e-05, 0.0006255703573126855, -0.012828435105844058
0.039413172305555896, 0.04081572847503059, -0.016559657511904902, -0.0014629817117394273, 0.0009712326487559265, -0.012766095362933888
0.036122471918908675, 0.041715053650467786, -0.01628627648763786, -0.0030665399207349922, 0.0013603287194011763, -0.012616349590341218
0.03253858706502395, 0.04183645305687756, -0.01578216322123218, -0.004678952757292629, 0.0017912083126073496, -0.012387605039952105
0.028683806306874487, 0.041151136277511484, -0.01500626058908226, -0.006259560951291924, 0.0022595336914260963, -0.01208991212381284
0.0245875805060549, 0.03965571909420981, -0.013927812886181518, -0.007767490811876351, 0.0027584946407763207, -0.01173460198676311
0.020286416675305986, 0.037372136858238925, -0.012527991681574716, -0.009163086128479249, 0.003279143236860142, -0.01133386622096386
0.01582321648012876, 0.03434659361466404, -0.010800947766892508, -0.010409296515438577, 0.0038108128737053128, -0.010900299133474593
0.011246130277869946, 0.03064760892138963, -0.008754267600355971, -0.01147296707594911, 0.004341585368583719, -0.010446427474879663
0.006607039757874957, 0.026363269251726624, -0.006408844154483069, -0.01232597940305669, 0.004858773021984108, -0.00998425389845764
0.0019598078321959728, 0.021597827526845855, -0.0037981991180396483, -0.012946201784567088, 0.005349388056648823, -0.009524838591875173
-0.002641558209368067, 0.01646781379566424, -0.0009673144707544772, -0.013318214548440727, 0.005800578825703584, -0.009077939785526333
-0.007144693337047794, 0.011097827480164297, 0.002028954825421042, -0.013433783307250268, 0.006200019487587208, -0.008651729479589884
-0.0115004951612756, 0.0056161884241171, 0.0051278080716411385, -0.013292059827547033, 0.006536246263047869, -0.00825259593670407
-0.015664488061612074, 0.00015063340363358563, 0.0082606827520466, -0.012899500219152791, 0.006798938358799951, -0.007885038894382265
-0.019597867051817104, -0.00517575152608758, 0.011355607114400791, -0.012269504094404322, 0.006979145800683615, -0.007551657428418152
-0.023268183913964537, -0.01024818390546344, 0.014339628830581208, -0.01142179413605911, 0.007069470209911031, -0.007253224944483397
-0.02664966878162378, -0.01496327225121499, 0.017141226536232464, -0.01038157009875511, 0.007064206747188063, -0.0069888411979477745
-0.029723211893233573, -0.01923142841200496, 0.019692615661031462, -0.009178482965811974, 0.006959454439489196, -0.006756147164031004
-0.03247605176874256, -0.022978545246905197, 0.021931866609131413, -0.007845483077445712, 0.006753198453547226, -0.006551585358971885
